1.060480e-03	1.110376e+00	1.110360e+00	9.999855e-01	1.352921e+03	1.353232e+03	1.000230e+00	1.127565e+00	1.127564e+00	9.999997e-01	
1.061213e-03	1.111369e+00	1.111353e+00	9.999857e-01	1.357700e+03	1.358013e+03	1.000231e+00	1.127564e+00	1.127564e+00	9.999997e-01	
1.061946e-03	1.112367e+00	1.112351e+00	9.999859e-01	1.362464e+03	1.362780e+03	1.000232e+00	1.127563e+00	1.127563e+00	9.999997e-01	
1.062680e-03	1.113368e+00	1.113353e+00	9.999861e-01	1.367215e+03	1.367534e+03	1.000233e+00	1.127562e+00	1.127562e+00	9.999997e-01	
1.063415e-03	1.114374e+00	1.114359e+00	9.999863e-01	1.371953e+03	1.372273e+03	1.000234e+00	1.127562e+00	1.127561e+00	9.999997e-01	
1.064150e-03	1.115384e+00	1.115369e+00	9.999866e-01	1.376677e+03	1.376999e+03	1.000234e+00	1.127561e+00	1.127560e+00	9.999997e-01	
1.064885e-03	1.116398e+00	1.116384e+00	9.999868e-01	1.381387e+03	1.381711e+03	1.000235e+00	1.127560e+00	1.127560e+00	9.999997e-01	
1.065621e-03	1.117417e+00	1.117402e+00	9.999870e-01	1.386083e+03	1.386409e+03	1.000235e+00	1.127559e+00	1.127559e+00	9.999997e-01	
1.066357e-03	1.118439e+00	1.118425e+00	9.999872e-01	1.390766e+03	1.391093e+03	1.000236e+00	1.127558e+00	1.127558e+00	9.999997e-01	
1.067094e-03	1.119466e+00	1.119452e+00	9.999875e-01	1.395435e+03	1.395764e+03	1.000236e+00	1.127557e+00	1.127557e+00	9.999997e-01	
1.067832e-03	1.120497e+00	1.120483e+00	9.999877e-01	1.400090e+03	1.400421e+03	1.000236e+00	1.127557e+00	1.127556e+00	9.999997e-01	
1.068570e-03	1.121532e+00	1.121518e+00	9.999879e-01	1.404732e+03	1.405063e+03	1.000236e+00	1.127556e+00	1.127555e+00	9.999997e-01	
1.069308e-03	1.122571e+00	1.122557e+00	9.999882e-01	1.409360e+03	1.409692e+03	1.000235e+00	1.127555e+00	1.127555e+00	9.999997e-01	
1.070047e-03	1.123614e+00	1.123601e+00	9.999884e-01	1.413975e+03	1.414307e+03	1.000235e+00	1.127554e+00	1.127554e+00	9.999997e-01	
1.070787e-03	1.124661e+00	1.124648e+00	9.999886e-01	1.418575e+03	1.418908e+03	1.000235e+00	1.127553e+00	1.127553e+00	9.999997e-01	
1.071527e-03	1.125713e+00	1.125700e+00	9.999889e-01	1.423162e+03	1.423496e+03	1.000234e+00	1.127552e+00	1.127552e+00	9.999997e-01	
1.072267e-03	1.126768e+00	1.126756e+00	9.999891e-01	1.427736e+03	1.428069e+03	1.000234e+00	1.127552e+00	1.127551e+00	9.999997e-01	
1.073008e-03	1.127828e+00	1.127816e+00	9.999893e-01	1.432295e+03	1.432629e+03	1.000233e+00	1.127551e+00	1.127550e+00	9.999997e-01	
1.073750e-03	1.128892e+00	1.128880e+00	9.999895e-01	1.436841e+03	1.437175e+03	1.000232e+00	1.127550e+00	1.127550e+00	9.999997e-01	
1.074492e-03	1.129960e+00	1.129948e+00	9.999898e-01	1.441373e+03	1.441707e+03	1.000232e+00	1.127549e+00	1.127549e+00	9.999997e-01	
1.075234e-03	1.131032e+00	1.131020e+00	9.999900e-01	1.445891e+03	1.446225e+03	1.000231e+00	1.127548e+00	1.127548e+00	9.999997e-01	
1.075977e-03	1.132108e+00	1.132097e+00	9.999902e-01	1.450396e+03	1.450729e+03	1.000230e+00	1.127547e+00	1.127547e+00	9.999997e-01	
1.076721e-03	1.133188e+00	1.133177e+00	9.999905e-01	1.454887e+03	1.455219e+03	1.000229e+00	1.127547e+00	1.127546e+00	9.999997e-01	
1.077465e-03	1.134272e+00	1.134261e+00	9.999907e-01	1.459364e+03	1.459696e+03	1.000227e+00	1.127546e+00	1.127545e+00	9.999997e-01	
1.078210e-03	1.135360e+00	1.135350e+00	9.999909e-01	1.463827e+03	1.464159e+03	1.000226e+00	1.127545e+00	1.127545e+00	9.999997e-01	
1.078955e-03	1.136453e+00	1.136443e+00	9.999911e-01	1.468277e+03	1.468607e+03	1.000225e+00	1.127544e+00	1.127544e+00	9.999997e-01	
1.079701e-03	1.137549e+00	1.137539e+00	9.999914e-01	1.472713e+03	1.473042e+03	1.000224e+00	1.127543e+00	1.127543e+00	9.999997e-01	
1.080447e-03	1.138650e+00	1.138640e+00	9.999916e-01	1.477135e+03	1.477463e+03	1.000222e+00	1.127542e+00	1.127542e+00	9.999997e-01	
1.081193e-03	1.139754e+00	1.139745e+00	9.999918e-01	1.481543e+03	1.481870e+03	1.000221e+00	1.127541e+00	1.127541e+00	9.999997e-01	
1.081941e-03	1.140863e+00	1.140854e+00	9.999920e-01	1.485938e+03	1.486264e+03	1.000219e+00	1.127541e+00	1.127540e+00	9.999997e-01	
1.082688e-03	1.141976e+00	1.141967e+00	9.999922e-01	1.490319e+03	1.490643e+03	1.000218e+00	1.127540e+00	1.127539e+00	9.999997e-01	
1.083437e-03	1.143092e+00	1.143084e+00	9.999925e-01	1.494686e+03	1.495009e+03	1.000216e+00	1.127539e+00	1.127539e+00	9.999997e-01	
1.084185e-03	1.144213e+00	1.144205e+00	9.999927e-01	1.499039e+03	1.499360e+03	1.000214e+00	1.127538e+00	1.127538e+00	9.999997e-01	
1.084935e-03	1.145338e+00	1.145330e+00	9.999929e-01	1.503379e+03	1.503698e+03	1.000213e+00	1.127537e+00	1.127537e+00	9.999997e-01	
1.085684e-03	1.146467e+00	1.146459e+00	9.999931e-01	1.507704e+03	1.508022e+03	1.000211e+00	1.127536e+00	1.127536e+00	9.999997e-01	
1.086435e-03	1.147600e+00	1.147592e+00	9.999933e-01	1.512016e+03	1.512332e+03	1.000209e+00	1.127535e+00	1.127535e+00	9.999997e-01	
1.087185e-03	1.148737e+00	1.148729e+00	9.999935e-01	1.516314e+03	1.516628e+03	1.000207e+00	1.127535e+00	1.127534e+00	9.999997e-01	
1.087937e-03	1.149877e+00	1.149870e+00	9.999938e-01	1.520599e+03	1.520911e+03	1.000205e+00	1.127534e+00	1.127533e+00	9.999997e-01	
1.088689e-03	1.151022e+00	1.151015e+00	9.999940e-01	1.524869e+03	1.525179e+03	1.000203e+00	1.127533e+00	1.127533e+00	9.999997e-01	
1.089441e-03	1.152171e+00	1.152164e+00	9.999942e-01	1.529126e+03	1.529434e+03	1.000201e+00	1.127532e+00	1.127532e+00	9.999997e-01	
1.090194e-03	1.153324e+00	1.153318e+00	9.999944e-01	1.533369e+03	1.533674e+03	1.000199e+00	1.127531e+00	1.127531e+00	9.999997e-01	
1.090947e-03	1.154481e+00	1.154475e+00	9.999946e-01	1.537598e+03	1.537901e+03	1.000197e+00	1.127530e+00	1.127530e+00	9.999997e-01	
1.091701e-03	1.155642e+00	1.155636e+00	9.999948e-01	1.541813e+03	1.542114e+03	1.000195e+00	1.127529e+00	1.127529e+00	9.999997e-01	
1.092456e-03	1.156807e+00	1.156801e+00	9.999950e-01	1.546015e+03	1.546313e+03	1.000193e+00	1.127529e+00	1.127528e+00	9.999997e-01	
1.093211e-03	1.157975e+00	1.157970e+00	9.999952e-01	1.550202e+03	1.550498e+03	1.000191e+00	1.127528e+00	1.127527e+00	9.999997e-01	
1.093966e-03	1.159148e+00	1.159143e+00	9.999954e-01	1.554376e+03	1.554669e+03	1.000189e+00	1.127527e+00	1.127527e+00	9.999997e-01	
1.094722e-03	1.160325e+00	1.160320e+00	9.999956e-01	1.558536e+03	1.558827e+03	1.000186e+00	1.127526e+00	1.127526e+00	9.999997e-01	
1.095479e-03	1.161506e+00	1.161501e+00	9.999958e-01	1.562682e+03	1.562970e+03	1.000184e+00	1.127525e+00	1.127525e+00	9.999997e-01	
1.096236e-03	1.162690e+00	1.162685e+00	9.999960e-01	1.566815e+03	1.567100e+03	1.000182e+00	1.127524e+00	1.127524e+00	9.999997e-01	
1.096993e-03	1.163879e+00	1.163874e+00	9.999961e-01	1.570933e+03	1.571216e+03	1.000180e+00	1.127523e+00	1.127523e+00	9.999997e-01	
1.097752e-03	1.165071e+00	1.165067e+00	9.999963e-01	1.575038e+03	1.575318e+03	1.000177e+00	1.127522e+00	1.127522e+00	9.999997e-01	
