3.093788e-05	1.364735e+02	1.268214e+02	1.374953e+02	1.414530e+02 	1.327981e+02 	1.328031e+02 	3.180329e+01	3.017307e+01	3.180520e+01  
3.129648e-05	1.358434e+02	1.262513e+02	1.368657e+02	1.408132e+02 	1.322128e+02 	1.322181e+02 	3.167966e+01	3.006077e+01	3.168002e+01  
3.165924e-05	1.352160e+02	1.256836e+02	1.362400e+02	1.401761e+02 	1.316298e+02 	1.316354e+02 	3.155697e+01	2.994936e+01	3.155541e+01  
3.202621e-05	1.345913e+02	1.251183e+02	1.356310e+02	1.395414e+02 	1.310490e+02 	1.310554e+02 	3.143847e+01	2.984208e+01	3.143135e+01  
3.239743e-05	1.339693e+02	1.245553e+02	1.350173e+02	1.389094e+02 	1.304705e+02 	1.304774e+02 	3.131875e+01	2.973352e+01	3.130781e+01  
3.277295e-05	1.333499e+02	1.239947e+02	1.343999e+02	1.382799e+02 	1.298943e+02 	1.299016e+02 	3.119804e+01	2.962391e+01	3.118477e+01  
3.315282e-05	1.327333e+02	1.234364e+02	1.337794e+02	1.376529e+02 	1.293203e+02 	1.293278e+02 	3.107654e+01	2.951344e+01	3.106221e+01  
3.353710e-05	1.321192e+02	1.228805e+02	1.331566e+02	1.370284e+02 	1.287486e+02 	1.287562e+02 	3.095443e+01	2.940229e+01	3.094012e+01  
3.392583e-05	1.315078e+02	1.223269e+02	1.325323e+02	1.364065e+02 	1.281791e+02 	1.281868e+02 	3.083189e+01	2.929066e+01	3.081846e+01  
3.431907e-05	1.308991e+02	1.217757e+02	1.319070e+02	1.357871e+02 	1.276118e+02 	1.276195e+02 	3.070909e+01	2.917870e+01	3.069723e+01  
3.471687e-05	1.302929e+02	1.212267e+02	1.312815e+02	1.351701e+02 	1.270468e+02 	1.270543e+02 	3.058617e+01	2.906657e+01	3.057639e+01  
3.511928e-05	1.296894e+02	1.206800e+02	1.306562e+02	1.345557e+02 	1.264839e+02 	1.264914e+02 	3.046329e+01	2.895440e+01	3.045593e+01  
3.552635e-05	1.290884e+02	1.201356e+02	1.300317e+02	1.339438e+02 	1.259233e+02 	1.259306e+02 	3.034056e+01	2.884234e+01	3.033583e+01  
3.593814e-05	1.284900e+02	1.195935e+02	1.294085e+02	1.333343e+02 	1.253649e+02 	1.253720e+02 	3.021812e+01	2.873049e+01	3.021606e+01  
3.635470e-05	1.278942e+02	1.190537e+02	1.287869e+02	1.327273e+02 	1.248087e+02 	1.248157e+02 	3.009606e+01	2.861898e+01	3.009660e+01  
3.677609e-05	1.273009e+02	1.185161e+02	1.281678e+02	1.321228e+02 	1.242546e+02 	1.242610e+02 	2.997482e+01	2.850822e+01	2.997744e+01  
3.720237e-05	1.267102e+02	1.179807e+02	1.275512e+02	1.315207e+02 	1.237027e+02 	1.237083e+02 	2.985423e+01	2.839804e+01	2.985855e+01  
3.763358e-05	1.261220e+02	1.174476e+02	1.269371e+02	1.309211e+02 	1.231531e+02 	1.231582e+02 	2.973415e+01	2.828831e+01	2.973992e+01  
3.806980e-05	1.255363e+02	1.169167e+02	1.263260e+02	1.303239e+02 	1.226055e+02 	1.226104e+02 	2.961467e+01	2.817914e+01	2.962151e+01  
3.851107e-05	1.249531e+02	1.163880e+02	1.257179e+02	1.297292e+02 	1.220602e+02 	1.220649e+02 	2.949589e+01	2.807061e+01	2.950331e+01  
3.895746e-05	1.243724e+02	1.158615e+02	1.251133e+02	1.291368e+02 	1.215170e+02 	1.215218e+02 	2.937789e+01	2.796280e+01	2.938530e+01  
3.940902e-05	1.237942e+02	1.153372e+02	1.245123e+02	1.285469e+02 	1.209759e+02 	1.209809e+02 	2.926072e+01	2.785577e+01	2.926746e+01  
3.986581e-05	1.232185e+02	1.148151e+02	1.239150e+02	1.279594e+02 	1.204370e+02 	1.204423e+02 	2.914444e+01	2.774958e+01	2.914977e+01  
4.032790e-05	1.226452e+02	1.142951e+02	1.233216e+02	1.273742e+02 	1.199002e+02 	1.199059e+02 	2.902911e+01	2.764427e+01	2.903254e+01  
4.079535e-05	1.220744e+02	1.137773e+02	1.227322e+02	1.267915e+02 	1.193656e+02 	1.193716e+02 	2.891476e+01	2.753989e+01	2.891670e+01  
4.126821e-05	1.215060e+02	1.132617e+02	1.221469e+02	1.262111e+02 	1.188330e+02 	1.188395e+02 	2.880141e+01	2.743646e+01	2.880225e+01  
4.174655e-05	1.209401e+02	1.127482e+02	1.215657e+02	1.256331e+02 	1.183026e+02 	1.183095e+02 	2.868909e+01	2.733400e+01	2.868915e+01  
4.223044e-05	1.203765e+02	1.122369e+02	1.209866e+02	1.250575e+02 	1.177742e+02 	1.177818e+02 	2.857724e+01	2.723195e+01	2.857735e+01  
4.271994e-05	1.198154e+02	1.117276e+02	1.203998e+02	1.244842e+02 	1.172480e+02 	1.172569e+02 	2.846325e+01	2.712771e+01	2.846681e+01  
4.321511e-05	1.192567e+02	1.112205e+02	1.198219e+02	1.239132e+02 	1.167238e+02 	1.167338e+02 	2.835158e+01	2.702574e+01	2.835747e+01  
4.371602e-05	1.187004e+02	1.107155e+02	1.192520e+02	1.233446e+02 	1.162017e+02 	1.162125e+02 	2.824200e+01	2.692580e+01	2.824930e+01  
4.422274e-05	1.181464e+02	1.102126e+02	1.186894e+02	1.227782e+02 	1.156816e+02 	1.156929e+02 	2.813430e+01	2.682768e+01	2.814223e+01  
4.473533e-05	1.175948e+02	1.097118e+02	1.181332e+02	1.222142e+02 	1.151637e+02 	1.151753e+02 	2.802828e+01	2.673119e+01	2.803623e+01  
4.525386e-05	1.170455e+02	1.092131e+02	1.175828e+02	1.216525e+02 	1.146478e+02 	1.146595e+02 	2.792374e+01	2.663612e+01	2.793125e+01  
4.577841e-05	1.164986e+02	1.087164e+02	1.170375e+02	1.210931e+02 	1.141339e+02 	1.141456e+02 	2.782052e+01	2.654232e+01	2.782724e+01  
4.630903e-05	1.159541e+02	1.082218e+02	1.164968e+02	1.205360e+02 	1.136220e+02 	1.136336e+02 	2.771847e+01	2.644963e+01	2.772415e+01  
4.684580e-05	1.154118e+02	1.077292e+02	1.159601e+02	1.199812e+02 	1.131122e+02 	1.131235e+02 	2.761743e+01	2.635790e+01	2.762194e+01  
4.738880e-05	1.148719e+02	1.072387e+02	1.154270e+02	1.194286e+02 	1.126044e+02 	1.126155e+02 	2.751728e+01	2.626700e+01	2.752056e+01  
4.793808e-05	1.143343e+02	1.067502e+02	1.148970e+02	1.188783e+02 	1.120986e+02 	1.121094e+02 	2.741790e+01	2.617682e+01	2.741996e+01  
4.849374e-05	1.137989e+02	1.062638e+02	1.143697e+02	1.183302e+02 	1.115949e+02 	1.116053e+02 	2.731918e+01	2.608725e+01	2.732010e+01  
4.905584e-05	1.132659e+02	1.057793e+02	1.138538e+02	1.177843e+02 	1.110931e+02 	1.111025e+02 	2.722302e+01	2.600019e+01	2.722092e+01  
4.962445e-05	1.127351e+02	1.052969e+02	1.133414e+02	1.172407e+02 	1.105933e+02 	1.106017e+02 	2.712765e+01	2.591387e+01	2.712238e+01  
5.019965e-05	1.122066e+02	1.048165e+02	1.128268e+02	1.166993e+02 	1.100954e+02 	1.101031e+02 	2.703183e+01	2.582703e+01	2.702444e+01  
5.078152e-05	1.116804e+02	1.043380e+02	1.123107e+02	1.161601e+02 	1.095996e+02 	1.096068e+02 	2.693564e+01	2.573978e+01	2.692704e+01  
5.137014e-05	1.111564e+02	1.038616e+02	1.117934e+02	1.156231e+02 	1.091057e+02 	1.091126e+02 	2.683919e+01	2.565222e+01	2.683014e+01  
5.196557e-05	1.106346e+02	1.033871e+02	1.112754e+02	1.150883e+02 	1.086137e+02 	1.086206e+02 	2.674255e+01	2.556441e+01	2.673369e+01  
5.256791e-05	1.101150e+02	1.029146e+02	1.107570e+02	1.145557e+02 	1.081237e+02 	1.081307e+02 	2.664580e+01	2.547644e+01	2.663765e+01  
5.317723e-05	1.095977e+02	1.024440e+02	1.102387e+02	1.140252e+02 	1.076356e+02 	1.076428e+02 	2.654901e+01	2.538839e+01	2.654196e+01  
5.379362e-05	1.090826e+02	1.019754e+02	1.097208e+02	1.134969e+02 	1.071495e+02 	1.071570e+02 	2.645225e+01	2.530031e+01	2.644658e+01  
5.441714e-05	1.085696e+02	1.015087e+02	1.092036e+02	1.129708e+02 	1.066653e+02 	1.066731e+02 	2.635558e+01	2.521227e+01	2.635147e+01  
5.504790e-05	1.080589e+02	1.010440e+02	1.086873e+02	1.124467e+02 	1.061830e+02 	1.061913e+02 	2.625905e+01	2.512432e+01	2.625657e+01  
5.568596e-05	1.075503e+02	1.005812e+02	1.081721e+02	1.119249e+02 	1.057026e+02 	1.057113e+02 	2.616271e+01	2.503651e+01	2.616184e+01  
5.633143e-05	1.070440e+02	1.001203e+02	1.076568e+02	1.114051e+02 	1.052240e+02 	1.052334e+02 	2.606632e+01	2.494860e+01	2.606722e+01  
5.698437e-05	1.065397e+02	9.966130e+01	1.071357e+02	1.108875e+02 	1.047474e+02 	1.047578e+02 	2.596889e+01	2.485961e+01	2.597269e+01  
5.764488e-05	1.060376e+02	9.920422e+01	1.066194e+02	1.103720e+02 	1.042727e+02 	1.042839e+02 	2.587234e+01	2.477143e+01	2.587817e+01  
5.831305e-05	1.055377e+02	9.874903e+01	1.061076e+02	1.098585e+02 	1.037998e+02 	1.038117e+02 	2.577657e+01	2.468400e+01	2.578364e+01  
5.898896e-05	1.050399e+02	9.829572e+01	1.055998e+02	1.093472e+02 	1.033288e+02 	1.033412e+02 	2.568155e+01	2.459726e+01	2.568904e+01  
5.967271e-05	1.045442e+02	9.784430e+01	1.050958e+02	1.088379e+02 	1.028596e+02 	1.028724e+02 	2.558721e+01	2.451116e+01	2.559433e+01  
6.036439e-05	1.040506e+02	9.739474e+01	1.045953e+02	1.083307e+02 	1.023923e+02 	1.024054e+02 	2.549351e+01	2.442565e+01	2.549956e+01  
6.106408e-05	1.035592e+02	9.694704e+01	1.040979e+02	1.078256e+02 	1.019268e+02 	1.019400e+02 	2.540040e+01	2.434068e+01	2.540532e+01  
6.177188e-05	1.030698e+02	9.650119e+01	1.036035e+02	1.073225e+02 	1.014632e+02 	1.014765e+02 	2.530784e+01	2.425622e+01	2.531167e+01  
6.248788e-05	1.025825e+02	9.605719e+01	1.031117e+02	1.068215e+02 	1.010013e+02 	1.010147e+02 	2.521581e+01	2.417223e+01	2.521862e+01  
6.321218e-05	1.020973e+02	9.561503e+01	1.026224e+02	1.063225e+02 	1.005413e+02 	1.005546e+02 	2.512426e+01	2.408868e+01	2.512614e+01  
6.394488e-05	1.016142e+02	9.517470e+01	1.021355e+02	1.058255e+02 	1.000831e+02 	1.000963e+02 	2.503317e+01	2.400554e+01	2.503423e+01  
6.468608e-05	1.011331e+02	9.473618e+01	1.016507e+02	1.053305e+02 	9.962671e+01 	9.963978e+01 	2.494252e+01	2.392280e+01	2.494287e+01  
6.543586e-05	1.006540e+02	9.429948e+01	1.011713e+02	1.048376e+02 	9.917209e+01 	9.918489e+01 	2.485314e+01	2.384128e+01	2.485205e+01  
6.619433e-05	1.001771e+02	9.386458e+01	1.006943e+02	1.043466e+02 	9.871926e+01 	9.873175e+01 	2.476425e+01	2.376021e+01	2.476176e+01  
6.696160e-05	9.970210e+01	9.343148e+01	1.002176e+02	1.038576e+02 	9.826820e+01 	9.828043e+01 	2.467539e+01	2.367912e+01	2.467199e+01  
